0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:49:41 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:49:41 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:49:41 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20bea&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:49:41 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:49:41 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:49:41 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:49:41 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:49:42 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:49:43 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:05 -0400] "GET /bkg16_Music/album.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:08 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ame&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:09 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ameri&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:09 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:09 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=americ&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:09 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:09 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20bea&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:09 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:09 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:09 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20b&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:09 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:09 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:09 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:10 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:12 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:45 -0400] "GET /bkg16_Music/album.html HTTP/1.1" 200 4304
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:47 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ame&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20b&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ameri&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20bea&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20b&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:49 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:49 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ameri&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:49 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:50:51 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:51:29 -0400] "GET /bkg16_Music/SongListWS?albumID=10ea48a7-c541-4f5f-a174-e82bc9c4607e HTTP/1.1" 200 2144
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:52:34 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:44 -0400] "GET /bkg16_Music/album.html HTTP/1.1" 200 4273
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:47 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ame&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=americ&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ameri&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beaut&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20b&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20bea&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:48 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:53:49 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:16 -0400] "GET /bkg16_Music/song.html? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:19 -0400] "GET /bkg16_Music/SongListWS?songTitle=ame&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:20 -0400] "GET /bkg16_Music/SongListWS?songTitle=america&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:20 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:20 -0400] "GET /bkg16_Music/SongListWS?songTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:20 -0400] "GET /bkg16_Music/SongListWS?songTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:20 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20beauty&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:20 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20bea&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:20 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20beaut&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:20 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20b&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:20 -0400] "GET /bkg16_Music/SongListWS?songTitle=ameri&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:21 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:21 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:21 -0400] "GET /bkg16_Music/SongListWS?songTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:21 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:58:40 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20beauty&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:13 -0400] "GET /bkg16_Music/song.html? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:15 -0400] "GET /bkg16_Music/SongListWS?songTitle=ame&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=america&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=americ&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20beauty&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20bea&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20b&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20beaut&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:17 -0400] "GET /bkg16_Music/SongListWS?songTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:20 -0400] "GET /bkg16_Music/SongListWS?songTitle=american%20beauty&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:21 -0400] "GET /bkg16_Music/song.html? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:28 -0400] "GET /bkg16_Music/album.html HTTP/1.1" 200 3973
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ame&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20b&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beaut&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20bea&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ameri&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:13:59:33 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:28 -0400] "GET /bkg16_Music/album.html HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:30 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ame&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:31 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:31 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:31 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=america&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:31 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:31 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20bea&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:31 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beaut&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:31 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=americ&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:31 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20b&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:31 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:31 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beaut&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:31 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20b&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:31 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20bea&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:32 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:00:33 -0400] "GET /bkg16_Music/song.html?albumID=10ea48a7-c541-4f5f-a174-e82bc9c4607e HTTP/1.1" 200 3781
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:04:05 -0400] "GET /bkg16_Music/song.html?albumID=10ea48a7-c541-4f5f-a174-e82bc9c4607e HTTP/1.1" 200 3868
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:07:53 -0400] "GET /bkg16_Music/song.html HTTP/1.1" 200 3982
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:08:08 -0400] "GET /bkg16_Music/song.html?albumID=fart HTTP/1.1" 200 3982
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:09:49 -0400] "GET /bkg16_Music/song.html?albumID=fart HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:10:04 -0400] "GET /bkg16_Music/song.html?albumID=fart HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:22 -0400] "GET /bkg16_Music/album.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:26 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ameri&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:26 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:26 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20b&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:26 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=america&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:26 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:26 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:26 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:26 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:26 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ameri&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:26 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:26 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:27 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:28 -0400] "GET /bkg16_Music/song.html?albumID=10ea48a7-c541-4f5f-a174-e82bc9c4607e HTTP/1.1" 200 4048
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:33 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:56 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ame&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:58 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20b&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:58 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:58 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:58 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=ameri&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:59 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:59 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:59 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20bea&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:11:59 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:12:00 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=amer&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:12:00 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beaut&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:12:00 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beau&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:12:00 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20&searchType=equals HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:12:00 -0400] "GET /bkg16_Music/AlbumListWS?albumTitle=american%20beauty&searchType=equals HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:12:02 -0400] "GET /bkg16_Music/song.html?albumID=10ea48a7-c541-4f5f-a174-e82bc9c4607e HTTP/1.1" 200 4049
0:0:0:0:0:0:0:1 - - [12/Apr/2019:14:12:04 -0400] "GET /bkg16_Music/SongListWS?albumID=10ea48a7-c541-4f5f-a174-e82bc9c4607e HTTP/1.1" 200 2144
